"date","value"
"1707071400000","738"
"1707157800000","1013"
"1707244200000","767"
"1707330600000","1085"
"1707417000000","796"
"1707503400000","952"
"1707589800000","635"
"1707676200000","780"
"1707762600000","753"
"1707849000000","647"
"1707935400000","1113"
"1708021800000","919"
"1708108200000","897"
"1708194600000","1151"
"1708281000000","1182"
"1708367400000","962"
"1708453800000","1173"
"1708540200000","860"
"1708626600000","661"
"1708713000000","1193"
"1708799400000","1039"
"1708885800000","794"
"1708972200000","895"
"1709058600000","771"
"1709145000000","1086"
"1709231400000","902"
"1709317800000","926"
"1709404200000","940"
"1709490600000","983"
"1709577000000","856"
"1709663400000","678"
"1709749800000","1097"
"1709836200000","817"
"1709922600000","996"
"1710009000000","1163"
"1710095400000","1149"
"1710181800000","988"
"1710268200000","774"
"1710354600000","918"
"1710441000000","875"
"1710527400000","898"
"1710613800000","690"
"1710700200000","977"
"1710786600000","829"
"1710873000000","646"
"1710959400000","1167"
"1711045800000","868"
"1711132200000","997"
"1711218600000","1025"
"1711305000000","857"
"1711391400000","1094"
"1711477800000","888"
"1711564200000","851"
"1711650600000","632"
"1711737000000","744"
"1711823400000","1049"
"1711909800000","1048"
"1711996200000","1011"
"1712082600000","936"
"1712169000000","765"
"1712255400000","651"
"1712341800000","650"
"1712428200000","932"
"1712514600000","673"
"1712601000000","947"
"1712687400000","803"
"1712773800000","757"
"1712860200000","867"
"1712946600000","1187"
"1713033000000","829"
"1713119400000","808"
"1713205800000","1178"
"1713292200000","706"
"1713378600000","694"
"1713465000000","956"
"1713551400000","1144"
"1713637800000","1091"
"1713724200000","1047"
"1713810600000","1067"
"1713897000000","684"
"1713983400000","808"
"1714069800000","627"
"1714156200000","874"
"1714242600000","866"
"1714329000000","638"
"1714415400000","606"
"1714501800000","654"
"1714588200000","1105"
"1714674600000","1140"
"1714761000000","1158"
"1714847400000","939"
"1714933800000","611"
"1715020200000","757"
"1715106600000","958"
"1715193000000","1032"
"1715279400000","1068"
"1715365800000","626"
"1715452200000","628"
"1715538600000","1020"
"1715625000000","655"
"1715711400000","769"
"1715797800000","869"
"1715884200000","965"
"1715970600000","646"
"1716057000000","721"
"1716143400000","840"
"1716229800000","1043"
"1716316200000","1060"
"1716402600000","873"
"1716489000000","823"
"1716575400000","883"
"1716661800000","1069"
"1716748200000","991"
"1716834600000","735"
"1716921000000","620"
"1717007400000","688"
"1717093800000","865"
"1717180200000","623"
"1717266600000","987"
"1717353000000","1066"
"1717439400000","1125"
"1717525800000","755"
"1717612200000","956"
"1717698600000","873"
"1717785000000","1031"
"1717871400000","1105"
"1717957800000","1150"
"1718044200000","1101"
"1718130600000","770"
"1718217000000","708"
"1718303400000","1171"
"1718389800000","1024"
"1718476200000","1156"
"1718562600000","648"
"1718649000000","666"
"1718735400000","609"
"1718821800000","664"
"1718908200000","696"
"1718994600000","692"
"1719081000000","773"
"1719167400000","663"
"1719253800000","1090"
"1719340200000","755"
"1719426600000","1157"
"1719513000000","1172"
"1719599400000","828"
"1719685800000","1145"
"1719772200000","876"
"1719858600000","893"
"1719945000000","752"
"1720031400000","1063"
"1720117800000","784"
"1720204200000","963"
"1720290600000","1166"
"1720377000000","788"
"1720463400000","786"
"1720549800000","1179"
"1720636200000","770"
"1720722600000","908"
"1720809000000","1152"
"1720895400000","688"
"1720981800000","1097"
"1721068200000","908"
"1721154600000","1175"
"1721241000000","651"
"1721327400000","1081"
"1721413800000","1114"
"1721500200000","1165"
"1721586600000","1146"
"1721673000000","1193"
"1721759400000","1183"
"1721845800000","1053"
"1721932200000","996"
"1722018600000","942"
"1722105000000","1085"
"1722191400000","903"
"1722277800000","696"
"1722364200000","822"
"1722450600000","1128"
"1722537000000","732"
"1722623400000","888"
"1722709800000","1108"
"1722796200000","822"
"1722882600000","783"
"1722969000000","758"
"1723055400000","846"
"1723141800000","856"
"1723228200000","905"
"1723314600000","1086"
"1723401000000","914"
"1723487400000","868"
"1723573800000","704"
"1723660200000","665"
"1723746600000","744"
"1723833000000","674"
"1723919400000","943"
"1724005800000","992"
"1724092200000","1182"
"1724178600000","1167"
"1724265000000","833"
"1724351400000","817"
"1724437800000","984"
"1724524200000","864"
"1724610600000","730"
"1724697000000","731"
"1724783400000","768"
"1724869800000","896"
"1724956200000","1013"
"1725042600000","1075"
"1725129000000","779"
"1725215400000","705"
"1725301800000","772"
"1725388200000","1070"
"1725474600000","1061"
"1725561000000","1113"
"1725647400000","1167"
"1725733800000","1184"
"1725820200000","1104"
"1725906600000","988"
"1725993000000","777"
"1726079400000","793"
"1726165800000","619"
"1726252200000","760"
"1726338600000","1023"
"1726425000000","1084"
"1726511400000","713"
"1726597800000","989"
"1726684200000","1178"
"1726770600000","1073"
"1726857000000","805"
"1726943400000","854"
"1727029800000","782"
"1727116200000","1128"
"1727202600000","844"
"1727289000000","794"
"1727375400000","1164"
"1727461800000","766"
"1727548200000","1040"
"1727634600000","994"
"1727721000000","661"
"1727807400000","710"
"1727893800000","712"
"1727980200000","897"
"1728066600000","784"
"1728153000000","779"
"1728239400000","1160"
"1728325800000","824"
"1728412200000","1167"
"1728498600000","1168"
"1728585000000","687"
"1728671400000","1026"
"1728757800000","887"
"1728844200000","1033"
"1728930600000","986"
"1729017000000","655"
"1729103400000","775"
"1729189800000","1033"
"1729276200000","939"
"1729362600000","738"
"1729449000000","941"
"1729535400000","1060"
"1729621800000","1194"
"1729708200000","861"
"1729794600000","763"
"1729881000000","928"
"1729967400000","1171"
"1730053800000","865"
"1730140200000","965"
"1730226600000","1090"
"1730313000000","1136"
"1730399400000","700"
"1730485800000","1073"
"1730572200000","797"
"1730658600000","983"
"1730745000000","644"
"1730831400000","861"
"1730917800000","1001"
"1731004200000","924"
"1731090600000","780"
"1731177000000","925"
"1731263400000","1148"
"1731349800000","638"
"1731436200000","1085"
"1731522600000","1070"
"1731609000000","1141"
"1731695400000","827"
"1731781800000","626"
"1731868200000","1058"
"1731954600000","1097"
"1732041000000","1200"
"1732127400000","607"
"1732213800000","1111"
"1732300200000","744"
"1732386600000","976"
"1732473000000","757"
"1732559400000","890"
"1732645800000","643"
"1732732200000","682"
"1732818600000","727"
"1732905000000","1008"
